Soil_Type,Crop_Type,Temperature,Humidity,Rainfall,Fertilizer_Used,Yield_Category
Clayey,Corn,21.899979550563586,57.392074228974614,87.67938599135736,Organic,High
Silt,Barley,22.40683764260206,43.10642623301001,177.04969418517967,NPK,Medium
Sandy,Barley,19.131673476575063,54.99059687222197,223.95320169772046,DAP,High
Clayey,Wheat,15.390910168529848,82.9968155351321,264.58970120342997,Urea,Medium
Clayey,Corn,25.58503701765924,49.46070126031644,131.4897263004712,Urea,High
Silt,Soybean,24.872037954389242,37.3252772820404,105.06026189138707,NPK,High
Sandy,Corn,22.337204367950953,51.377870284618496,227.78738310950445,DAP,Medium
Sandy,Soybean,15.351995567877111,84.40970649274524,252.37526153492885,DAP,Medium
Clayey,Wheat,19.97106010222013,46.32793496307812,137.16649682293234,Organic,Medium
Loamy,Rice,32.78354881871625,68.86140723248174,74.0441377728552,DAP,Low
Clayey,Barley,34.75438851328014,30.03122261971895,285.13081612240103,DAP,Low
Clayey,Wheat,30.148999369525285,51.154131380050146,149.39300527188058,DAP,Low
Clayey,Barley,38.15752196283373,48.286875489481744,179.43783763187002,Compost,High
Clayey,Rice,31.27692563754861,39.87935118857651,259.427526476832,Organic,Medium
Silt,Rice,37.87399188859452,62.045365162526515,218.92252925982018,Urea,High
Sandy,Wheat,36.25096444474498,59.08979828153899,233.80402981019304,NPK,Low
Silt,Rice,26.236266853455085,71.54616197341622,102.26790518442843,Urea,Medium
Silt,Soybean,17.385252912260285,46.16474002791129,185.36199345689147,Organic,High
Silt,Rice,24.27045630495666,44.64753133486645,223.94609983627055,NPK,Medium
Clayey,Barley,31.72103131659018,40.097462530375836,107.13750544932492,Organic,High
Loamy,Barley,31.648058915437417,43.12585317438422,93.73873177398406,DAP,Medium
Sandy,Barley,29.782444692693176,63.48612012104047,295.5420858323589,NPK,Low
Loamy,Barley,21.868044824751603,54.23017026348245,179.15897281775358,DAP,Low
Silt,Soybean,29.03108564619253,33.8935348265389,115.20729370760225,Urea,Medium
Silt,Corn,24.573171868844746,45.234924836060685,299.0634249394811,Urea,High
Loamy,Wheat,39.292802384727594,44.812563770316075,291.3548378221984,NPK,Low
Loamy,Barley,36.2228456066521,71.77825637038731,189.5733634017744,NPK,Low
Loamy,Rice,33.04323802912183,72.73623539546652,270.6590857973349,Organic,Low
Silt,Barley,20.899622993723895,38.885215797204,97.17677708534484,Organic,Medium
Silt,Rice,21.4017080690331,89.86442910293651,119.71783814804547,DAP,Medium
Sandy,Rice,16.010839738460785,46.0068608565171,225.0894574931928,NPK,High
Sandy,Barley,32.76657224214468,88.59689734995916,261.6652855595765,Urea,High
Silt,Soybean,17.772270520295784,54.66222079909387,264.0810729695231,Organic,High
Loamy,Rice,25.983412546644253,31.983043974032903,151.12703178054753,Organic,Medium
Loamy,Rice,20.042980058384906,50.70427488160098,271.94252469023996,Urea,Medium
Sandy,Barley,37.394089891837986,68.06108068208184,262.7321121918782,Organic,High
Silt,Rice,26.884255579552793,70.842327093286,283.9087485552369,DAP,High
Sandy,Rice,29.081889299409593,61.85607499902818,246.33516277848588,NPK,Medium
Sandy,Barley,32.387902160653184,56.866989874385496,217.24706367855717,Urea,High
Clayey,Barley,18.48328636014689,63.17358534427968,195.17165535911366,NPK,Low
Clayey,Wheat,30.110434481945433,65.56180343276361,143.07069164043577,Organic,Medium
Clayey,Soybean,28.496027282541828,34.851199579962916,285.03336061444463,Organic,High
Loamy,Soybean,20.076530618369233,52.17926736368427,293.41595918882933,Urea,Medium
Silt,Rice,38.571339263949525,44.52959629664555,120.98024368436643,DAP,Low
Silt,Soybean,29.9716366622134,78.18838538279375,126.34096508609836,Compost,Medium
Silt,Rice,32.36962332599261,58.218038066762304,171.40343839655665,Urea,Medium
Silt,Wheat,37.01169597538144,89.00538845369059,162.10603574656182,Compost,Medium
Clayey,Barley,30.60885120334483,53.92946654667318,298.61436565270515,Compost,Medium
Loamy,Barley,22.390842145942848,78.98591239316303,93.98131316933635,DAP,Low
Loamy,Barley,17.637356495756766,77.90070749907306,54.51884090388022,Compost,Medium
